VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,SoundFile,SoundCorrect,Correct2,SoundType,Trial,StartTast.keys,StartTast.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,B,,,2,1,0.22465,0,104,104,104,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Puff_A.wav,1,1,OLD,B,,,1,1,0.26267,0,105,105,105,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,2,3,NEW,B,,,2,1,0.225895,0,106,106,106,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,B,,,1,1,0.3527,0,107,107,107,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,2,3,NEW,B,,,2,1,0.2088,0,108,108,108,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cuckoo_A.wav,1,1,OLD,B,,,1,1,0.16773,0,109,109,109,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,B,,,2,1,0.426265,0,110,110,110,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,B,,,2,1,0.23664,0,111,111,111,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bubbles_B.wav,2,2,SIMILAR,B,,,2,1,1.0289,0,112,112,112,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Duck_C.wav,2,3,NEW,B,,,2,1,0.184865,0,113,113,113,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Trumpet_B.wav,1,1,OLD,B,,,1,1,0.237725,0,114,114,114,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,B,,,2,0,0.2514,0,115,115,115,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,B,,,1,1,0.264875,0,116,116,116,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Pour_B.wav,2,3,NEW,B,,,2,1,0.18432,0,117,117,117,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,B,,,1,1,2.109095,0,118,118,118,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,B,,,1,1,0.23174,0,119,119,119,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,B,,,1,1,0.14548,0,120,120,120,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,B,,,1,1,0.400685,0,121,121,121,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Duck_D.wav,2,2,SIMILAR,B,,,2,1,0.642265,0,122,122,122,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,B,,,1,1,0.270465,0,123,123,123,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Buzz.wav,1,1,OLD,B,,,2,0,0.408805,0,124,124,124,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,B,,,1,0,0.742005,0,125,125,125,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Typing.wav,1,1,OLD,B,,,2,0,0.95874,0,126,126,126,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,1,1,OLD,B,,,1,1,0.318525,0,127,127,127,1,,
,,,,,,,,,,,,,,,2021-03-20_02h14.49.567,GuessTheSound,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.090995
